account_id,account_name,plan_tier,health_score,risk_category,revenue_at_stake_usd,estimated_ltv_usd,last_churn_reason
A-b07346,Company_269,Enterprise,51.2,High Risk,31416,2513280,budget
A-118f1c,Company_492,Enterprise,51.2,High Risk,26080,2086400,budget
A-39b19f,Company_176,Enterprise,48.6,High Risk,11902,952160,unknown
A-b20d99,Company_29,Enterprise,48.0,High Risk,11069,885520,features
A-5f2961,Company_284,Enterprise,51.6,High Risk,10299,823920,pricing
A-149a69,Company_302,Enterprise,48.0,High Risk,8058,644640,pricing
A-038089,Company_156,Pro,51.6,High Risk,2104,56106,features
A-13466a,Company_196,Basic,47.8,High Risk,171,2736,pricing
A-d4e0d4,Company_403,Enterprise,52.4,Medium Risk,114777,9182160,No churn recorded
A-5c046d,Company_130,Enterprise,63.3,Medium Risk,83886,6710880,No churn recorded
A-30b4ca,Company_23,Enterprise,60.8,Medium Risk,75938,6075040,features
A-18793f,Company_488,Enterprise,62.0,Medium Risk,75776,6062080,support
A-c58f49,Company_480,Enterprise,65.6,Medium Risk,70980,5678400,support
A-d77f4c,Company_470,Enterprise,67.5,Medium Risk,48378,3870240,unknown
A-1f7acb,Company_281,Enterprise,59.3,Medium Risk,46912,3752960,No churn recorded
A-e43bf7,Company_215,Enterprise,65.8,Medium Risk,46666,3733280,pricing
A-902ef7,Company_270,Enterprise,64.5,Medium Risk,44322,3545760,pricing
A-158f4e,Company_180,Enterprise,60.4,Medium Risk,42700,3416000,features
A-2e3bad,Company_108,Enterprise,60.0,Medium Risk,41724,3337920,features
A-20736a,Company_271,Enterprise,60.1,Medium Risk,40525,3242000,competitor
A-560d27,Company_266,Enterprise,67.2,Medium Risk,37064,2965120,No churn recorded
A-b44e3e,Company_383,Enterprise,66.8,Medium Risk,35561,2844880,unknown
A-39ddf4,Company_435,Enterprise,65.1,Medium Risk,33876,2710080,support
A-00bed1,Company_306,Enterprise,67.6,Medium Risk,33506,2680480,unknown
A-82861f,Company_350,Enterprise,63.9,Medium Risk,32686,2614880,support
A-8bde0c,Company_287,Enterprise,65.0,Medium Risk,32385,2590800,pricing
A-4d1e75,Company_58,Enterprise,66.6,Medium Risk,31390,2511200,budget
A-49b828,Company_391,Enterprise,65.7,Medium Risk,31108,2488640,No churn recorded
A-e693b6,Company_240,Enterprise,64.4,Medium Risk,30415,2433200,budget
A-671f31,Company_137,Enterprise,57.0,Medium Risk,30385,2430800,No churn recorded
A-855a48,Company_389,Enterprise,52.8,Medium Risk,30376,2430080,unknown
A-4f18f0,Company_145,Enterprise,62.5,Medium Risk,29333,2346640,features
A-a8d89d,Company_326,Enterprise,66.9,Medium Risk,29320,2345600,pricing
A-2d4502,Company_45,Enterprise,54.1,Medium Risk,29071,2325680,pricing
A-9f0b68,Company_489,Enterprise,66.4,Medium Risk,28518,2281440,pricing
A-b48f73,Company_225,Enterprise,57.2,Medium Risk,28320,2265600,No churn recorded
A-6965e1,Company_379,Enterprise,65.2,Medium Risk,27765,2221200,features
A-1986ca,Company_197,Enterprise,62.8,Medium Risk,27661,2212880,No churn recorded
A-90a8c8,Company_249,Enterprise,63.3,Medium Risk,26514,2121120,support
A-e1b9cd,Company_484,Enterprise,62.4,Medium Risk,26362,2108960,unknown
A-716841,Company_437,Enterprise,57.4,Medium Risk,26234,2098720,unknown
A-c1dfe1,Company_53,Enterprise,59.7,Medium Risk,25296,2023680,features
A-dfbd31,Company_190,Enterprise,63.4,Medium Risk,25079,2006320,unknown
A-180abf,Company_122,Enterprise,66.1,Medium Risk,24576,1966080,support
A-3793ee,Company_332,Enterprise,65.6,Medium Risk,24304,1944320,unknown
A-b3fe05,Company_238,Enterprise,59.0,Medium Risk,24102,1928160,No churn recorded
A-0f6450,Company_400,Enterprise,55.8,Medium Risk,23800,1904000,competitor
A-ff79f2,Company_165,Enterprise,67.4,Medium Risk,23408,1872640,No churn recorded
A-8e47ca,Company_191,Enterprise,60.0,Medium Risk,23145,1851600,support
A-37f969,Company_150,Enterprise,60.8,Medium Risk,22959,1836720,competitor
A-e6afc1,Company_346,Enterprise,64.4,Medium Risk,22582,1806560,No churn recorded
A-65c341,Company_308,Enterprise,53.2,Medium Risk,22466,1797280,unknown
A-09540c,Company_239,Enterprise,62.4,Medium Risk,22445,1795600,unknown
A-5fe118,Company_374,Enterprise,65.6,Medium Risk,22290,1783200,features
A-f6b2fb,Company_418,Enterprise,61.8,Medium Risk,22232,1778560,support
A-91e948,Company_88,Enterprise,64.0,Medium Risk,21894,1751520,No churn recorded
A-d42431,Company_378,Enterprise,61.1,Medium Risk,20742,1659360,budget
A-c16b88,Company_431,Enterprise,52.0,Medium Risk,20338,1627040,competitor
A-40a557,Company_86,Enterprise,64.4,Medium Risk,20140,1611200,budget
A-6dee43,Company_478,Enterprise,57.6,Medium Risk,20075,1606000,pricing
A-3f9cc0,Company_359,Enterprise,55.2,Medium Risk,19940,1595200,budget
A-1619f8,Company_183,Enterprise,65.6,Medium Risk,19790,1583200,budget
A-f3ff05,Company_44,Enterprise,67.3,Medium Risk,19427,1554160,unknown
A-5a3eb9,Company_283,Enterprise,62.9,Medium Risk,19411,1552880,competitor
A-bece89,Company_128,Enterprise,63.8,Medium Risk,19250,1540000,unknown
A-fdfc91,Company_414,Enterprise,56.0,Medium Risk,19191,1535280,No churn recorded
A-5c9849,Company_362,Enterprise,54.4,Medium Risk,18646,1491680,unknown
A-42b791,Company_464,Enterprise,61.4,Medium Risk,18547,1483760,No churn recorded
A-b179bf,Company_348,Enterprise,54.0,Medium Risk,17931,1434480,features
A-ad296b,Company_112,Enterprise,61.6,Medium Risk,17708,1416640,No churn recorded
A-a6d261,Company_303,Enterprise,65.4,Medium Risk,17694,1415520,unknown
A-5790f4,Company_446,Enterprise,58.2,Medium Risk,17334,1386720,competitor
A-7f6b86,Company_299,Enterprise,63.1,Medium Risk,17197,1375760,pricing
A-6da850,Company_293,Enterprise,62.4,Medium Risk,16534,1322720,competitor
A-cbd1a3,Company_325,Enterprise,60.8,Medium Risk,16351,1308080,No churn recorded
A-eafc6e,Company_149,Enterprise,56.4,Medium Risk,16229,1298320,unknown
A-f25509,Company_92,Enterprise,57.3,Medium Risk,16122,1289760,features
A-31ab9a,Company_460,Enterprise,59.6,Medium Risk,15802,1264160,competitor
A-7d514c,Company_119,Enterprise,67.2,Medium Risk,15717,1257360,No churn recorded
A-cc8c8f,Company_482,Enterprise,57.6,Medium Risk,15600,1248000,budget
A-bb1486,Company_265,Pro,57.4,Medium Risk,15528,414080,competitor
A-50bb9f,Company_373,Enterprise,53.4,Medium Risk,15499,1239920,unknown
A-96e141,Company_134,Enterprise,65.4,Medium Risk,15183,1214640,budget
A-484819,Company_109,Enterprise,54.8,Medium Risk,15088,1207040,support
A-78f02b,Company_329,Enterprise,55.2,Medium Risk,15081,1206480,budget
A-f17767,Company_123,Enterprise,67.2,Medium Risk,14914,1193120,pricing
A-854864,Company_38,Enterprise,59.9,Medium Risk,14379,1150320,support
A-297a2d,Company_448,Enterprise,55.6,Medium Risk,14373,1149840,No churn recorded
A-d922bf,Company_221,Enterprise,62.5,Medium Risk,14129,1130320,support
A-00cac8,Company_26,Enterprise,66.4,Medium Risk,14121,1129680,No churn recorded
A-ad64c6,Company_175,Enterprise,53.2,Medium Risk,14120,1129600,unknown
A-ad3abd,Company_410,Enterprise,63.6,Medium Risk,13904,1112320,competitor
A-700ade,Company_472,Enterprise,54.4,Medium Risk,13859,1108720,No churn recorded
A-8adedc,Company_300,Enterprise,61.3,Medium Risk,13801,1104080,No churn recorded
A-69b156,Company_396,Enterprise,54.5,Medium Risk,13798,1103840,No churn recorded
A-c9bb3e,Company_336,Enterprise,56.3,Medium Risk,13502,1080160,unknown
A-e61e98,Company_115,Enterprise,53.7,Medium Risk,13484,1078720,features
A-029f69,Company_129,Enterprise,60.2,Medium Risk,13324,1065920,competitor
A-1e50e0,Company_415,Enterprise,53.4,Medium Risk,13295,1063600,pricing
A-f51f16,Company_282,Enterprise,61.0,Medium Risk,13261,1060880,competitor
A-7cfe77,Company_367,Pro,54.8,Medium Risk,12765,340400,features
A-9bfc9f,Company_228,Pro,54.8,Medium Risk,12745,339866,No churn recorded
A-bc4d48,Company_343,Enterprise,52.7,Medium Risk,12390,991200,No churn recorded
A-cbbe12,Company_450,Enterprise,54.4,Medium Risk,12321,985680,No churn recorded
A-05d3b3,Company_213,Enterprise,67.6,Medium Risk,12154,972320,unknown
A-6a7c9d,Company_324,Enterprise,61.6,Medium Risk,12135,970800,support
A-e1462e,Company_217,Enterprise,57.9,Medium Risk,12030,962400,competitor
A-fe79a5,Company_81,Enterprise,53.9,Medium Risk,11741,939280,No churn recorded
A-016043,Company_405,Enterprise,63.9,Medium Risk,11740,939200,competitor
A-a8b49c,Company_72,Enterprise,67.6,Medium Risk,11567,925360,features
A-034368,Company_353,Enterprise,57.5,Medium Risk,11194,895520,features
A-410e86,Company_210,Enterprise,57.8,Medium Risk,11184,894720,No churn recorded
A-ab438f,Company_233,Enterprise,59.6,Medium Risk,11144,891520,budget
A-53f4e3,Company_194,Enterprise,64.6,Medium Risk,11092,887360,competitor
A-310452,Company_321,Enterprise,64.0,Medium Risk,11003,880240,budget
A-9a532a,Company_333,Enterprise,59.2,Medium Risk,10945,875600,No churn recorded
A-425e76,Company_110,Enterprise,61.2,Medium Risk,10743,859440,competitor
A-bb1eaa,Company_468,Enterprise,58.6,Medium Risk,10381,830480,pricing
A-96215d,Company_318,Enterprise,64.0,Medium Risk,10312,824960,No churn recorded
A-5f7781,Company_483,Enterprise,52.8,Medium Risk,10252,820160,pricing
A-43a9e3,Company_1,Enterprise,62.1,Medium Risk,10004,800320,No churn recorded
A-0baac2,Company_264,Enterprise,56.7,Medium Risk,9943,795440,unknown
A-117171,Company_135,Enterprise,60.0,Medium Risk,9810,784800,pricing
A-cdf020,Company_345,Enterprise,65.7,Medium Risk,9771,781680,support
A-e98302,Company_286,Enterprise,64.0,Medium Risk,9725,778000,No churn recorded
A-940b8b,Company_398,Enterprise,52.4,Medium Risk,9640,771200,No churn recorded
A-524364,Company_388,Enterprise,54.0,Medium Risk,9552,764160,No churn recorded
A-1f0ac7,Company_3,Enterprise,65.1,Medium Risk,9275,742000,support
A-9ee962,Company_59,Enterprise,57.2,Medium Risk,9249,739920,support
A-7f29a7,Company_386,Pro,66.4,Medium Risk,9143,243813,unknown
A-8ae05d,Company_147,Pro,65.7,Medium Risk,9116,243093,unknown
A-3d957b,Company_311,Enterprise,53.6,Medium Risk,9066,725280,budget
A-94c3cd,Company_351,Enterprise,59.8,Medium Risk,9036,722880,No churn recorded
A-f446b6,Company_36,Enterprise,53.1,Medium Risk,8805,704400,No churn recorded
A-32fb14,Company_25,Enterprise,57.2,Medium Risk,8775,702000,competitor
A-a2485e,Company_467,Enterprise,66.9,Medium Risk,8775,702000,No churn recorded
A-51ec1b,Company_247,Enterprise,52.0,Medium Risk,8567,685360,unknown
A-3cc791,Company_423,Enterprise,65.2,Medium Risk,8522,681760,features
A-508199,Company_208,Enterprise,65.0,Medium Risk,8436,674880,No churn recorded
A-17939a,Company_162,Enterprise,62.8,Medium Risk,8035,642800,No churn recorded
A-4c6f11,Company_146,Enterprise,66.8,Medium Risk,7586,606880,competitor
A-e83938,Company_111,Enterprise,57.1,Medium Risk,7503,600240,budget
A-bb3bd4,Company_340,Enterprise,53.6,Medium Risk,7452,596160,unknown
A-22f2df,Company_106,Enterprise,64.8,Medium Risk,7451,596080,No churn recorded
A-45ce7a,Company_31,Enterprise,60.8,Medium Risk,7432,594560,No churn recorded
A-d535f6,Company_421,Enterprise,59.6,Medium Risk,7415,593200,features
A-702032,Company_186,Enterprise,61.1,Medium Risk,7168,573440,competitor
A-fce879,Company_291,Enterprise,66.7,Medium Risk,6797,543760,features
A-558c72,Company_438,Enterprise,66.2,Medium Risk,6783,542640,support
A-331424,Company_246,Enterprise,56.0,Medium Risk,6567,525360,competitor
A-856b1e,Company_161,Pro,66.8,Medium Risk,6321,168560,No churn recorded
A-bbe56f,Company_406,Enterprise,58.3,Medium Risk,6025,482000,No churn recorded
A-e7beab,Company_458,Enterprise,54.8,Medium Risk,5913,473040,features
A-fb186e,Company_131,Enterprise,54.2,Medium Risk,5771,461680,No churn recorded
A-c7e58b,Company_404,Enterprise,57.8,Medium Risk,5384,430720,No churn recorded
A-e19ff6,Company_411,Pro,67.2,Medium Risk,4910,130933,competitor
A-0a62f5,Company_381,Enterprise,52.4,Medium Risk,4861,388880,support
A-ced9aa,Company_310,Enterprise,63.5,Medium Risk,4697,375760,No churn recorded
A-c42f1f,Company_21,Enterprise,53.6,Medium Risk,4636,370880,No churn recorded
A-b11cd0,Company_439,Pro,55.6,Medium Risk,4312,114986,No churn recorded
A-32728c,Company_54,Pro,58.2,Medium Risk,4118,109813,budget
A-0158bb,Company_461,Pro,58.0,Medium Risk,4070,108533,No churn recorded
A-ae052e,Company_132,Pro,58.8,Medium Risk,3822,101920,competitor
A-ccc747,Company_339,Pro,55.2,Medium Risk,3685,98266,competitor
A-241e75,Company_242,Pro,63.6,Medium Risk,3594,95840,features
A-9208f0,Company_79,Enterprise,66.5,Medium Risk,3413,273040,features
A-b54c01,Company_354,Pro,55.2,Medium Risk,3393,90480,budget
A-c45b23,Company_75,Enterprise,65.3,Medium Risk,3330,266400,support
A-7c6b6b,Company_223,Pro,58.8,Medium Risk,3250,86666,budget
A-b2af2e,Company_227,Enterprise,59.5,Medium Risk,3112,248960,pricing
A-b7724f,Company_320,Basic,62.0,Medium Risk,2774,44384,competitor
A-cb6cc6,Company_419,Pro,66.2,Medium Risk,2622,69920,No churn recorded
A-f19b24,Company_462,Pro,60.6,Medium Risk,2523,67280,No churn recorded
A-296d7c,Company_182,Enterprise,57.5,Medium Risk,1989,159120,budget
A-5b051a,Company_181,Pro,65.0,Medium Risk,1914,51040,No churn recorded
A-439b2f,Company_152,Enterprise,55.2,Medium Risk,1796,143680,features
A-342303,Company_294,Pro,53.6,Medium Risk,1695,45200,features
A-bf7919,Company_426,Enterprise,52.6,Medium Risk,825,66000,features
A-0be015,Company_454,Basic,62.3,Medium Risk,817,13072,unknown
A-9077b0,Company_41,Enterprise,61.2,Medium Risk,779,62320,No churn recorded
A-44dc83,Company_35,Basic,52.8,Medium Risk,456,7296,unknown
A-1e6fc3,Company_434,Enterprise,52.8,Medium Risk,444,35520,pricing
A-5b1bcd,Company_166,Enterprise,98.1,Healthy,131911,10552880,competitor
A-1f0636,Company_368,Enterprise,86.8,Healthy,94710,7576800,No churn recorded
A-4814a3,Company_337,Enterprise,76.7,Healthy,70644,5651520,pricing
A-09316c,Company_341,Enterprise,69.1,Healthy,70000,5600000,unknown
A-5a215a,Company_358,Enterprise,92.3,Healthy,69687,5574960,No churn recorded
A-fa3095,Company_174,Enterprise,85.4,Healthy,69230,5538400,support
A-e08cd3,Company_475,Enterprise,82.4,Healthy,67737,5418960,features
A-40906c,Company_235,Enterprise,78.6,Healthy,64400,5152000,No churn recorded
A-afa505,Company_157,Enterprise,84.7,Healthy,62580,5006400,support
A-0cc442,Company_198,Enterprise,80.4,Healthy,60092,4807360,budget
A-80eeb6,Company_402,Enterprise,87.6,Healthy,58291,4663280,budget
A-aa9511,Company_203,Enterprise,83.2,Healthy,55995,4479600,competitor
A-56962b,Company_177,Enterprise,68.7,Healthy,54605,4368400,pricing
A-7920cc,Company_412,Enterprise,83.0,Healthy,52089,4167120,No churn recorded
A-9779ad,Company_171,Enterprise,77.1,Healthy,51680,4134400,features
A-05f0e5,Company_40,Enterprise,86.6,Healthy,51109,4088720,features
A-66224b,Company_87,Enterprise,73.9,Healthy,50876,4070080,No churn recorded
A-e60f9d,Company_178,Enterprise,72.8,Healthy,50095,4007600,No churn recorded
A-bd4513,Company_205,Enterprise,89.3,Healthy,48804,3904320,budget
A-1e1b80,Company_416,Enterprise,83.9,Healthy,48647,3891760,features
A-76fa4d,Company_226,Enterprise,78.0,Healthy,47955,3836400,pricing
A-9174e0,Company_73,Enterprise,80.0,Healthy,46613,3729040,No churn recorded
A-2d1036,Company_399,Enterprise,98.6,Healthy,46230,3698400,pricing
A-4c38bc,Company_55,Enterprise,87.6,Healthy,45612,3648960,No churn recorded
A-0651a4,Company_255,Enterprise,86.6,Healthy,44564,3565120,support
A-054577,Company_455,Enterprise,87.3,Healthy,44145,3531600,No churn recorded
A-50f3f7,Company_140,Enterprise,86.7,Healthy,44077,3526160,No churn recorded
A-d40bf7,Company_11,Enterprise,77.7,Healthy,43247,3459760,No churn recorded
A-cd458b,Company_430,Enterprise,98.9,Healthy,42740,3419200,budget
A-eb7fac,Company_28,Enterprise,69.6,Healthy,41753,3340240,unknown
A-7e0a10,Company_64,Enterprise,79.8,Healthy,41116,3289280,budget
A-71615e,Company_167,Enterprise,81.1,Healthy,40713,3257040,pricing
A-993085,Company_258,Enterprise,68.6,Healthy,40098,3207840,features
A-712f1c,Company_331,Enterprise,72.0,Healthy,39616,3169280,budget
A-c70870,Company_253,Enterprise,74.8,Healthy,39614,3169120,competitor
A-7f8241,Company_42,Enterprise,88.0,Healthy,39516,3161280,No churn recorded
A-faa28c,Company_91,Enterprise,82.7,Healthy,39300,3144000,features
A-bd4708,Company_257,Enterprise,84.5,Healthy,38975,3118000,No churn recorded
A-d5a319,Company_158,Enterprise,86.2,Healthy,37847,3027760,No churn recorded
A-ac85cd,Company_485,Enterprise,87.3,Healthy,37663,3013040,pricing
A-98a59a,Company_80,Enterprise,74.0,Healthy,36456,2916480,support
A-c7ffc2,Company_392,Enterprise,74.1,Healthy,36112,2888960,features
A-86902e,Company_169,Enterprise,85.6,Healthy,36041,2883280,features
A-e3bd71,Company_347,Enterprise,87.2,Healthy,35461,2836880,support
A-e4144b,Company_316,Enterprise,76.9,Healthy,35424,2833920,No churn recorded
A-ed510f,Company_361,Enterprise,85.1,Healthy,35364,2829120,budget
A-a1b80b,Company_184,Enterprise,86.4,Healthy,34589,2767120,budget
A-92a3af,Company_259,Enterprise,87.6,Healthy,34538,2763040,No churn recorded
A-726cfa,Company_82,Enterprise,87.6,Healthy,34243,2739440,support
A-9f9299,Company_133,Enterprise,93.1,Healthy,34087,2726960,competitor
A-a09355,Company_459,Enterprise,87.0,Healthy,33454,2676320,support
A-f5641b,Company_382,Enterprise,69.6,Healthy,32951,2636080,features
A-4a4c2d,Company_473,Enterprise,81.1,Healthy,32940,2635200,No churn recorded
A-acb7f7,Company_330,Enterprise,87.1,Healthy,32574,2605920,competitor
A-3a7284,Company_93,Enterprise,83.6,Healthy,32515,2601200,unknown
A-bbc346,Company_138,Enterprise,72.0,Healthy,32142,2571360,competitor
A-2bc93d,Company_43,Enterprise,95.6,Healthy,32128,2570240,competitor
A-94f8c9,Company_51,Enterprise,77.7,Healthy,31989,2559120,budget
A-35083d,Company_27,Enterprise,87.7,Healthy,31502,2520160,No churn recorded
A-68f37c,Company_202,Enterprise,71.4,Healthy,31474,2517920,features
A-039727,Company_107,Enterprise,74.0,Healthy,31445,2515600,pricing
A-1d5444,Company_427,Enterprise,73.1,Healthy,30958,2476640,support
